Volatility,Return,Sharpe
21.066427656928738,6.762615724017349,0.0362005241912254
20.252995999733542,6.512150971722342,0.025287664685712658
20.89551395397415,4.306209225638568,-0.0810600197770817
21.482407977697438,8.89497444685348,0.13476023962765157
21.026503415563724,8.270509261394432,0.10798320655225116
20.536483747275692,7.62479691349134,0.07911758086176172
21.389216843730768,8.359618295118333,0.11031812489244754
20.889459401148954,6.285218550173684,0.013653706622872035
20.722567659261465,7.459721739396587,0.07044116170344357
21.232818619193612,6.775360468335766,0.03651707680650893
20.662079571715992,7.838361408857702,0.08897271944370051
22.354012449667938,7.831803485663872,0.08194517605232354
20.17012391516858,5.376199371706249,-0.030926960633327245
20.963741876900595,8.378023494503568,0.11343506843708324
21.839801403356915,7.163570571902689,0.05327752530404607
21.511050364760397,9.732318060732418,0.1735070113938618
21.732240003810766,9.507649858423099,0.1614030517704585
20.22185387617649,6.9110841189419885,0.04505443093995175
21.511793572759366,8.672394974740925,0.12422929616268773
20.74873465149571,6.458905031950582,0.022117253878780566
21.179215798290503,7.378384378245732,0.06508193652557193
20.533667071913815,5.063894150945099,-0.04558882959270907
20.838239192843982,5.613184524695525,-0.018562771629827078
21.625885570798694,3.118901893663174,-0.13322451452472106
20.98161821808632,4.927978091924181,-0.05109338550215957
21.65727568957348,6.601109428755464,0.027755542173056317
21.164020106070605,7.327722719311637,0.0627349016234774
20.554235625030664,5.695261469609041,-0.014826069718683778
20.9583683922864,7.348475148061471,0.06434065490316364
20.17138881706113,6.84871054834663,0.04207496846368773
20.752430206014164,6.026775031449305,0.0012902118539131783
20.52226345366886,4.229398901047836,-0.08627708648948396
20.20327701229025,5.42705748171561,-0.02835889038871524
21.264128999094726,5.34448804230114,-0.030827124766162162
20.53667269067785,6.306756128380848,0.014936992618093075
21.39843562385318,6.7140001862258885,0.03336693386267829
21.199199862915886,6.622055143477562,0.029343331234200673
21.22343845148377,7.178257397870691,0.05551680047340854
21.219936884501752,7.520297558945289,0.07164477289542072
22.32042166038681,7.929730853029317,0.08645584220544134
21.492160103401734,7.200831423766418,0.05587299824629324
20.795641155924994,5.556946626335324,-0.021305107658988583
21.063958437779604,4.512402549618784,-0.07062288196092864
20.000258952812935,5.974828350893264,-0.0012585661598743943
21.682613680983735,7.182358444229416,0.054530254591326204
21.713212153790025,7.671312983475125,0.07697216660702126
20.438770110879606,6.050435589712752,0.0024676430841553093
20.14538670502243,4.656076834476902,-0.06671121211031632
21.128875117281265,6.477229461069229,0.022586600489625918
21.937064084207506,7.971811903452056,0.08988494977646364
20.239980212952005,6.164341657635332,0.008119655054315037
21.857527222521128,6.605619126679536,0.02770757737204283
20.951756816096403,7.442054577604123,0.06882738236519863
21.02979269672269,6.300787173401049,0.014302907201169116
21.681497841694636,5.649764305189497,-0.016153666936099854
20.1410673090545,6.170212185085055,0.008451001253967087
21.01135658613075,8.305394456527226,0.10972135221620957
20.731401013610444,6.023304449268239,0.0011241135730739702
19.920630914497163,6.822631797559153,0.04129546905868761
21.331910501489084,7.530556158859827,0.07174960530389374
20.37799305396562,6.512001512189126,0.025125217720568884
